direction,log_index,time_s,phase,start_soc,battery_bus_kw,current_magnitude_a,open_circuit_voltage_v,terminal_voltage_v,resistance_ohm,physical_current_limit_a,physical_current_margin_a,physical_current_limit_source,physical_terminal_voltage_limit_v,physical_voltage_margin_v,physical_voltage_limit_source,ocv_endpoint_difference_v,bus_power_proxy_limit_kw,bus_power_proxy_margin_kw
discharge,226,13620.0,loiter,0.6060675014484517,8.235147654812067,22.90969416359303,360.60675014484514,359.4612654366655,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.461265436665485,30.0,21.764852345187933
charge,227,13680.0,loiter,0.5927035131863557,-9.898651707015048,27.44725270750166,359.27035131863556,360.6427139540107,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.357286045989326,10.0,0.10134829298495163
discharge,228,13740.0,loiter,0.6087144105990651,11.827616148504067,32.92535441925793,360.8714410599065,359.2251733389436,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.22517333894359,30.0,18.172383851495933
charge,229,13800.0,loiter,0.589507953854498,-9.999999999999996,27.751692726696433,358.9507953854498,360.3383800217846,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.66161997821541,10.0,3.552713678800501e-15
discharge,230,13860.0,loiter,0.6056964412784042,7.730039741183571,21.502524673991843,360.56964412784043,359.4945178941408,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.49451789414081,30.0,22.26996025881643
charge,231,13920.0,loiter,0.5931533018852423,-9.288649657467474,25.758640121383678,359.31533018852423,360.6032621945934,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.39673780540659,10.0,0.7113503425325263
discharge,232,13980.0,loiter,0.6081791752893828,11.101941709918027,30.9011420924088,360.81791752893827,359.27286042431786,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.272860424317855,30.0,18.898058290081973
charge,233,14040.0,loiter,0.590153509068811,-10.00000000000001,27.74674089374116,359.0153509068811,360.40268795156817,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.59731204843183,10.0,-1.0658141036401503e-14
discharge,234,14100.0,loiter,0.6063391079234933,8.603058272031603,23.934804121676056,360.63391079234935,359.43717058626555,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.43717058626555,30.0,21.396941727968397
charge,235,14160.0,loiter,0.5923771388525156,-9.999999999999996,27.729697658001555,359.23771388525154,360.6241987681516,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.37580123184841,10.0,3.552713678800501e-15
discharge,236,14220.0,loiter,0.6085527958196832,11.607468268390168,32.311205147955775,360.8552795819683,359.2397193245705,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.2397193245705,30.0,18.392531731609832
charge,237,14280.0,loiter,0.5897045928167091,-9.999999999999956,27.750184190098818,358.9704592816709,360.3579684911758,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.642031508824175,10.0,4.440892098500626e-14
discharge,238,14340.0,loiter,0.6058922002609334,7.997378751398177,22.247270182805323,360.58922002609336,359.4768565169531,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.47685651695309,30.0,22.002621248601823
charge,239,14400.0,loiter,0.5929146259876302,-9.611419788501443,26.652185856829078,359.291462598763,360.62407189160444,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.375928108395556,10.0,0.3885802114985566
discharge,240,14460.0,loiter,0.6084617344041139,11.484178594287489,31.96728917244343,360.8461734404114,359.24780898178926,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.24780898178926,30.0,18.51582140571251
charge,241,14520.0,loiter,0.5898141490535219,-10.000000000000009,27.749343788706252,358.9814149053522,360.3688820947875,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.63111790521248,10.0,-8.881784197001252e-15
discharge,242,14580.0,loiter,0.6060012662636005,8.143713469701662,22.654944332010132,360.60012662636007,359.4673794097596,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.46737940975959,30.0,21.856286530298338
charge,243,14640.0,loiter,0.5927858820699279,-9.786768536596849,27.137565343418828,359.27858820699277,360.6354664741637,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.36453352583629,10.0,0.2132314634031509
discharge,244,14700.0,loiter,0.6086161285202555,11.692902796775215,32.549531394159885,360.86161285202553,359.23413628231754,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.234136282317536,30.0,18.307097203224785
charge,245,14760.0,loiter,0.5896289018736622,-10.0,27.75076484183387,358.9628901873662,360.3504284294579,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.64957157054209,10.0,0.0
discharge,246,14820.0,loiter,0.6058168480313987,7.894215609581565,21.95987134336974,360.58168480313986,359.4836912359714,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.48369123597138,30.0,22.105784390418435
charge,247,14880.0,loiter,0.5930069230810997,-9.485618989334121,26.303940756848192,359.30069230811,360.6158893459524,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.38411065404762,10.0,0.514381010665879
discharge,248,14940.0,loiter,0.6083508885225944,11.335186256773163,31.551703557587985,360.83508885225945,359.25750367438,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.25750367438002,30.0,18.664813743226837
charge,249,15000.0,loiter,0.5899457281140015,-9.999999999999996,27.748334518156526,358.99457281140013,360.38198953730796,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.61801046269204,10.0,3.552713678800501e-15
discharge,250,15060.0,loiter,0.6061322565829261,8.322808485426012,23.15393090757425,360.6132256582926,359.4555291129139,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.455529112913894,30.0,21.677191514573988
charge,251,15120.0,loiter,0.5926257968868411,-10.0,27.72779308980773,359.2625796886841,360.6489693431745,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.351030656825515,10.0,0.0
discharge,252,15180.0,loiter,0.6088003428558957,11.944722844982902,33.252069136580644,360.88003428558955,359.2174308287605,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.217430828760484,30.0,18.055277155017098
charge,253,15240.0,loiter,0.5894033025262236,-10.0,27.75249563704619,358.94033025262235,360.32795503447466,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.672044965525345,10.0,0.0
discharge,254,15300.0,loiter,0.6055922583145006,7.589774425010752,21.111815528231546,360.5592258314501,359.5036350550385,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.5036350550385,30.0,22.410225574989248
charge,255,15360.0,loiter,0.5932770325896989,-9.121216957221325,25.295085260249266,359.3277032589699,360.5924575219824,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.407542478017604,10.0,0.8787830427786751
discharge,256,15420.0,loiter,0.6080324989915109,10.902067760508068,30.34369774443121,360.80324989915107,359.2860650119295,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.28606501192951,30.0,19.097932239491932
charge,257,15480.0,loiter,0.5903320086405927,-9.999999999999996,27.74537199531551,359.03320086405927,360.42046946382504,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.57953053617496,10.0,3.552713678800501e-15
discharge,258,15540.0,loiter,0.6065168089711934,8.844740933789229,24.608284913666125,360.6516808971193,359.421266651436,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.421266651435985,30.0,21.15525906621077
charge,259,15600.0,loiter,0.5921619761048882,-10.0,27.731345883174754,359.21619761048885,360.6027649046476,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.397235095352414,10.0,0.0
discharge,260,15660.0,loiter,0.6083385945367401,11.317640045543126,31.5027565491323,360.833859453674,359.2587216262174,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.25872162621738,30.0,18.682359954456874
charge,261,15720.0,loiter,0.5899619865497463,-10.0,27.74820981372159,358.99619865497465,360.3836091456607,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.61639085433927,10.0,0.0
discharge,262,15780.0,loiter,0.6061484422744172,8.345599315202048,23.21743520573989,360.6148442274417,359.4539724671547,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.4539724671547,30.0,21.654400684797952
charge,263,15840.0,loiter,0.5926049384044023,-10.000000000000105,27.727952842989794,359.26049384044023,360.6468914825897,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.353108517410305,10.0,-1.0480505352461478e-13
discharge,264,15900.0,loiter,0.608779577562813,11.915634655142423,33.17090961107738,360.8779577562813,359.21941227572745,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.21941227572745,30.0,18.084365344857577
charge,265,15960.0,loiter,0.5894298802896845,-10.000000000000085,27.75229172162028,358.94298802896844,360.33060261504943,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",39.66939738495057,10.0,-8.526512829121202e-14
discharge,266,16020.0,loiter,0.6056187171272963,7.625396215834659,21.211038168052028,360.5618717127296,359.501319804327,0.05,,,"undefined: B-04 and BatteryPack expose a bus-power C-rate proxy, not a physical current limit",,,"undefined: B-03 v_min_v/v_max_v are open-circuit calibration endpoints, not terminal-voltage limits",59.50131980432701,30.0,22.37460378416534
